"","treee","locality","file","x229E_brown","NL63_brown","HKU1_brown","OC43_brown","CoV2_brown","CoV2_star","CoV2_lambda","CoV2_OU"
"1161","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/may.csv",8,6.3,13.5,10,9.88889984337782,9.44999973827682,9.88555222374803,9.84252643801074
"1162","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/nov.csv",11.6,8.2,1.8,9,7.22064145756517,7.65000025603354,7.52648400836231,7.5940577902205
"1163","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/oct.csv",7.9,7.6,5.1,6.1,6.46986202972558,6.67500012232714,6.46995073035784,6.4701416539169
"1164","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/sep.csv",3.2,6,5.1,4.7,4.77862390282899,4.7499999829311,4.75005406261479,4.75000224421604
"1165","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/apr.csv",10.7,11.5,10.3,10.2,10.6025117182257,10.6749999786219,10.6033926632832,10.6089907821204
"1166","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/aug.csv",3.9,6.1,6.7,4.9,5.46822417018192,5.39999998186103,5.40028489600537,5.39999439246058
"1167","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/dec.csv",11.7,8.6,10.3,10.3,10.2377921449316,10.2250000421083,10.2250284384429,10.2249991564761
"1168","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/feb.csv",10.5,13.8,11.7,11.4,11.7988317130863,11.84999994947,11.8498481391569,11.8500047776917
"1169","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jan.csv",12.5,10,8.6,10.8,10.3428156135602,10.4750000123086,10.4717499590359,10.4750896678334
"1170","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jul.csv",4,4.1,8.3,5.3,5.6595208251228,5.42500003433447,5.62228855735147,5.55338099924586
"1171","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jun.csv",6,4.1,10,6.9,7.03995308526681,6.75000006866894,7.00252780484277,6.92736016175249
"1172","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/mar.csv",10.5,13.8,11.7,10.5,11.5354555775397,11.6249999436396,11.624677459301,11.625012393545
"1173","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/may.csv",8,6.3,13.5,10,9.84228944028905,9.45000008162534,9.83889290261046,9.83495214877316
"1174","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/nov.csv",11.6,8.2,1.8,9,7.26623875393621,7.64999998574795,7.55250529602229,7.6576407270237
"1175","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/oct.csv",7.9,7.6,5.1,6.1,6.49164736204148,6.67499997603065,6.49167874737688,6.49188767468473
"1176","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/sep.csv",3.2,6,5.1,4.7,4.77558400026822,4.74999996760899,4.75003628594868,4.74999873943798
"1177","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/apr.csv",10.7,11.5,10.3,10.2,10.201125244103,10.5491823774881,10.5438759545188,10.7518079708376
"1178","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/aug.csv",3.9,6.1,6.7,4.9,4.90031352337655,4.77311474288563,4.90110430038705,5.39996838583959
"1179","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/dec.csv",11.7,8.6,10.3,10.3,10.300703166978,10.7209022871237,10.3013554580875,10.2114660839663
"1180","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/feb.csv",10.5,13.8,11.7,11.4,11.4002527744999,11.2882430951965,11.400667683099,11.9041329410101
"1181","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jan.csv",12.5,10,8.6,10.8,10.8003983849436,11.222368806571,10.8001556120014,10.4886340247536
"1182","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jul.csv",4,4.1,8.3,5.3,5.29951005626573,4.92557579897845,5.29951091659132,5.33127407184576
"1183","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jun.csv",6,4.1,10,6.9,6.89927259091641,6.54506375861367,6.89964274869254,6.5014600662644
"1184","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/mar.csv",10.5,13.8,11.7,10.5,10.5019814863974,10.9440393761184,10.9418834424449,11.7193891165907
"1185","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/may.csv",8,6.3,13.5,10,9.9979315917243,9.13157079181796,9.99792297319338,9.04059652989273
"1186","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/nov.csv",11.6,8.2,1.8,9,8.99904184023276,9.3147258570425,8.97221415568943,7.65013518327401
"1187","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/oct.csv",7.9,7.6,5.1,6.1,6.10204845349115,6.90934618694924,6.10363311947473,6.86917275405446
"1188","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/sep.csv",3.2,6,5.1,4.7,4.69920276729867,4.23625205604501,4.69864426284173,4.72295475020486
"1189","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/apr.csv",10.7,11.5,10.3,10.2,10.5985674611909,10.674142628539,10.6021700656156,10.675
"1190","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/aug.csv",3.9,6.1,6.7,4.9,5.45795268601848,5.39594061931119,5.39620559660471,5.4
"1191","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/dec.csv",11.7,8.6,10.3,10.3,10.2458712001888,10.2281120457654,10.2281437507518,10.225
"1192","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/feb.csv",10.5,13.8,11.7,11.4,11.7883719691279,11.8464120353001,11.8462939532087,11.85
"1193","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jan.csv",12.5,10,8.6,10.8,10.3538270617384,10.4798035768405,10.4766435337189,10.475
"1194","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jul.csv",4,4.1,8.3,5.3,5.65401753158067,5.42174477661796,5.63125890933915,5.425
"1195","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/jun.csv",6,4.1,10,6.9,7.04034797338386,6.74862138328351,7.01274130507184,6.75
"1196","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/mar.csv",10.5,13.8,11.7,10.5,11.5210420688856,11.6205375236036,11.6202342911512,11.625
"1197","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/may.csv",8,6.3,13.5,10,9.84303533698286,9.44795248713534,9.84178842230607,9.45
"1198","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/nov.csv",11.6,8.2,1.8,9,7.29131399578103,7.66087507980461,7.55201324390815,7.65
"1199","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/oct.csv",7.9,7.6,5.1,6.1,6.4918521647202,6.67642301319686,6.49194668961024,6.5692619549729
"1200","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","netherlands","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/netherlands/sep.csv",3.2,6,5.1,4.7,4.76771492631057,4.74676463324664,4.74680336471317,4.75
"1201","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/apr.csv",2.325581395,3.703703704,7.5,3.333333333,4.44432668507661,4.21565463637976,4.30517858609501,4.31157816461244
"1202","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/aug.csv",2.325581395,3.703703704,5,1.666666667,3.2043271134857,3.17398791213546,3.1740822258506,3.17410465334128
"1203","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/dec.csv",9.302325581,7.407407407,17.5,18.33333333,14.0460481625132,13.1357668970489,14.0460004060022,14.0455741690354
"1204","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/feb.csv",13.95348837,3.703703704,5,11.66666667,8.53381670934754,8.58096495636865,8.58083318705464,8.58095667817863
"1205","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/jan.csv",18.60465116,29.62962963,25,5,18.6906193046671,19.5585696392156,19.5471936204022,19.4500705982511
"1206","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/jul.csv",2.325581395,3.703703704,2.5,3.333333333,2.95632719892944,2.9656545670866,2.96562851565699,2.96565376239511
"1207","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/jun.csv",2.325581395,3.703703704,2.5,3.333333333,2.95632719892944,2.9656545670866,2.96562851565699,2.96565376239511
"1208","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/mar.csv",4.651162791,7.407407407,7.5,6.666666667,6.65665414123006,6.55630916906978,6.55691915038808,6.55633821839218
"1209","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/may.csv",2.325581395,3.703703704,2.5,1.666666667,2.46032737041211,2.54898787748888,2.52853803638626,2.54886631937414
"1210","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/nov.csv",16.27906977,11.11111111,17.5,26.66666667,18.6877713562765,17.8892122632408,18.5771931937843,18.4227538837786
"1211","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/oct.csv",23.25581395,18.51851852,5,15,14.4071275598814,15.4435829470424,14.410438011304,14.4777290574416
"1212","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/sep.csv",2.325581395,3.703703704,2.5,3.333333333,2.95632719892944,2.9656545670866,2.96562851565699,2.96565376239511
"1213","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/apr.csv",2.325581395,3.703703704,7.5,3.333333333,4.43243934903267,4.21565433984593,4.28572022330779,4.26682293440918
"1214","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/aug.csv",2.325581395,3.703703704,5,1.666666667,3.20274987048344,3.17398784036152,3.17409005053766,3.17400307022891
"1215","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/dec.csv",9.302325581,7.407407407,17.5,18.33333333,13.9987284419576,13.1357659227852,13.9984266466673,13.9981922882038
"1216","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/feb.csv",13.95348837,3.703703704,5,11.66666667,8.53626719452115,8.58096487822403,8.58090455339165,8.58096149672467
"1217","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/jan.csv",18.60465116,29.62962963,25,5,18.7357380170483,19.5585703708369,19.5496053995386,19.5516152149047
"1218","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime.newick","newyork","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/newyork/jul.csv",2.325581395,3.703703704,2.5,3.333333333,2.95681224524757,2.96565463457931,2.96564259003855,2.96565398194652
